code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0784	Gilze en Rijen	2	2	2	2	2	3	3	3	2	2	3	3	3	4
GM0785	Goirle	1	1	1	1	1	1	1	1	2	2	2	2	2	2
GM0786	Grave	4	4	4	3	3	4	6	6	5	5	5	6	5	4
GM0788	Haaren	1	1	1	1	1	1	1	1	1	1	1	1	1	2
GM0794	Helmond	3	3	3	3	3	3	3	3	4	4	4	4	4	4
GM0796	's-Hertogenbosch	3	3	3	3	3	3	3	3	3	3	4	4	4	4
GM0797	Heusden	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0798	Hilvarenbeek	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0808	Lith	1	1	1	1	1	1	1	null	null	null	null	null	null	null
GM0809	Loon op Zand	1	1	1	1	1	1	1	1	2	2	2	2	2	2
GM0815	Mill en Sint Hubert	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0820	Nuenen c.a.	1	1	2	2	2	2	2	2	2	2	2	2	2	2
GM0823	Oirschot	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0824	Oisterwijk	2	2	2	2	2	2	3	3	3	2	3	3	3	3
GM0826	Oosterhout	2	2	2	2	2	3	3	3	3	3	3	3	3	3
GM0828	Oss	2	2	2	2	2	2	2	2	2	3	3	3	3	3
GM0840	Rucphen	1	1	1	1	1	1	1	1	1	1	1	1	1	2
GM0844	Schijndel	2	1	1	1	1	1	2	2	2	2	2	2	2	null
GM0845	Sint-Michielsgestel	1	1	1	1	1	1	1	1	1	1	1	2	2	2
GM0846	Sint-Oedenrode	1	1	1	2	2	2	2	2	2	2	2	2	2	null
GM0847	Someren	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0848	Son en Breugel	2	2	2	2	2	2	2	2	2	2	2	2	2	3
GM0851	Steenbergen	1	1	1	1	1	2	2	2	2	2	2	2	2	2
GM0852	Waterland	2	2	2	2	2	2	2	2	2	2	3	3	3	3
GM0855	Tilburg	4	4	4	4	4	4	4	4	4	4	5	5	5	5
GM0856	Uden	2	2	2	2	2	2	2	2	2	2	2	3	3	3
GM0858	Valkenswaard	2	2	2	2	2	2	2	2	2	2	2	2	3	3
GM0860	Veghel	2	2	2	2	2	2	2	2	2	2	2	3	3	null
GM0861	Veldhoven	3	3	3	2	2	3	3	3	3	3	3	4	4	4
GM0865	Vught	2	2	2	2	2	3	3	3	3	2	2	2	3	3
GM0866	Waalre	2	2	2	2	3	3	3	3	3	3	3	3	3	3
GM0867	Waalwijk	2	2	2	2	2	2	2	2	2	2	2	2	3	3
GM0870	Werkendam	1	1	1	1	1	1	1	1	1	1	1	2	2	2
GM0873	Woensdrecht	2	1	1	1	1	1	1	2	2	2	2	2	2	2
GM0874	Woudrichem	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0879	Zundert	1	1	1	1	1	1	1	1	1	1	1	1	1	2
GM0880	Wormerland	2	2	2	2	2	2	2	2	3	3	3	3	3	3
GM0881	Onderbanken	1	1	1	1	1	1	1	1	1	1	1	1	1	2
GM0882	Landgraaf	2	2	2	2	2	2	2	2	2	2	2	2	2	3
GM0885	Arcen en Velden	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0888	Beek	1	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0889	Beesel	1	1	1	1	1	1	1	1	1	1	2	2	2	2
GM0893	Bergen (L.)	1	1	1	1	1	1	1	2	1	1	1	2	2	2
GM0899	Brunssum	1	1	2	2	2	2	2	2	2	2	2	2	2	3
GM0905	Eijsden	1	1	1	1	1	1	1	null	null	null	null	null	null	null
GM0907	Gennep	1	1	1	1	1	2	2	2	2	2	2	2	2	2
GM0914	Haelen	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	3	3	3	3	3	3	3	3	4	4	4	4	4	5
GM0918	Helden	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0920	Heythuysen	2	3	2	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	2	2	2	2	2	2	2	2	2	2	2	3	3	3
GM0929	Kessel	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0933	Maasbracht	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0935	Maastricht	4	4	4	4	4	4	4	5	5	5	6	6	7	7
GM0936	Margraten	1	1	1	1	1	1	1	null	null	null	null	null	null	null
GM0938	Meerssen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0941	Meijel	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	2	2	2	2	2	2	2	2	2	3	3	3	3	3
GM0946	Nederweert	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0951	Nuth	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0957	Roermond	4	4	4	4	4	4	4	4	4	4	5	5	5	5
GM0962	Schinnen	2	2	2	2	2	2	3	3	2	1	1	2	2	2
GM0964	Sevenum	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0965	Simpelveld	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0971	Stein	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM0975	Swalmen	2	2	2	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	2	2	2	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	3	2	2	3	3	3	3	3	3	3	3	3	4	4
GM0983	Venlo	3	3	3	3	3	3	3	3	3	3	3	4	3	4
GM0984	Venray	3	3	3	3	3	3	3	3	3	3	3	3	3	4
GM0986	Voerendaal	1	1	1	1	1	1	2	2	2	2	2	2	2	2
GM0988	Weert	2	2	2	2	2	2	2	2	2	2	2	3	3	4
GM0993	Meerlo-Wanssum	1	1	1	1	1	1	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	2	2	2	1	1	1	1	2	2	2	2	2	2	2
GM0995	Lelystad	4	4	4	5	5	5	5	5	5	5	5	6	6	6
GM1507	Horst aan de Maas	2	2	1	2	2	2	2	2	2	2	2	2	2	2
GM1651	Eemsmond	2	1	1	1	1	1	1	1	1	1	1	2	2	2
GM1652	Gemert-Bakel	1	1	1	1	1	1	2	2	2	2	2	2	2	2
GM1655	Halderberge	2	2	2	2	2	2	2	2	2	2	2	2	3	3
GM1658	Heeze-Leende	1	1	1	1	1	1	1	1	2	2	2	2	2	2
GM1659	Laarbeek	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1661	Reiderland	1	1	2	2	2	1	null	null	null	null	null	null	null	null
GM1663	De Marne	3	3	3	1	1	1	1	1	1	1	1	1	1	1
GM1666	Zevenhuizen-Moerkapelle	1	1	1	1	1	2	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	1	1	1	1	1	1	1	2	2	2	2	2	2	2
GM1669	Roerdalen	2	2	2	1	1	2	2	2	2	2	2	2	2	2
GM1670	Roggel en Neer	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	1	1	1	1	1	1	1	1	1	1	1	null	null	null
GM1672	Rijnwoude	1	1	1	1	2	2	2	2	2	2	null	null	null	null
GM1673	Liemeer	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	4	4	4	4	4	4	4	4	4	4	4	4	4	5
GM1676	Schouwen-Duiveland	2	2	2	1	1	1	1	1	2	2	2	2	2	2
GM1679	Ambt Montfort	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	1	1	1	1	1	1	1	1	1	1	1	1	1	2
GM1681	Borger-Odoorn	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1684	Cuijk	2	2	2	2	2	2	2	2	2	2	3	3	3	3
GM1685	Landerd	1	2	1	1	1	1	1	1	1	1	2	2	2	2
GM1690	De Wolden	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1695	Noord-Beveland	1	1	1	1	1	1	1	1	2	2	2	2	2	2
GM1696	Wijdemeren	2	2	2	2	2	2	2	2	2	2	2	3	3	3
GM1699	Noordenveld	2	1	1	1	1	1	1	1	1	1	2	2	2	7
GM1700	Twenterand	1	1	1	1	1	1	1	1	1	1	1	1	1	2
GM1701	Westerveld	1	1	1	1	1	1	1	1	1	1	1	2	1	2
GM1702	Sint Anthonis	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1705	Lingewaard	1	1	1	1	1	1	1	1	2	2	2	2	2	2
GM1706	Cranendonck	1	2	1	2	2	2	2	2	2	2	2	2	3	3
GM1708	Steenwijkerland	2	1	1	1	1	1	1	1	2	2	2	2	2	2
GM1709	Moerdijk	1	1	1	1	1	1	1	2	2	2	2	2	2	2
GM1711	Echt-Susteren	2	2	2	2	2	2	2	2	2	2	2	2	3	3
GM1714	Sluis	2	1	1	1	1	1	1	1	1	1	2	2	2	2
GM1719	Drimmelen	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1721	Bernheze	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1722	Ferwerderadiel	1	1	1	1	1	1	1	1	1	1	1	2	2	2
GM1723	Alphen-Chaam	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1724	Bergeijk	1	1	1	1	1	1	1	1	1	1	1	2	2	2
GM1728	Bladel	1	1	1	1	1	1	1	2	2	2	2	2	2	2
GM1729	Gulpen-Wittem	1	1	1	1	1	1	1	1	1	1	1	1	3	2
GM1730	Tynaarlo	2	2	1	1	1	1	1	1	1	2	2	2	2	2
GM1731	Midden-Drenthe	1	1	1	1	1	1	1	1	1	1	1	1	2	3
GM1734	Overbetuwe	1	1	1	1	2	2	2	2	2	2	2	2	2	2
GM1735	Hof van Twente	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM1740	Neder-Betuwe	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1742	Rijssen-Holten	1	1	1	1	1	1	1	1	1	1	2	2	2	2
GM1771	Geldrop-Mierlo	2	2	2	2	3	3	3	3	3	3	3	3	4	4
GM1773	Olst-Wijhe	1	1	1	1	1	1	1	1	1	1	1	2	2	2
GM1774	Dinkelland	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1783	Westland	1	2	2	2	2	2	2	2	2	2	2	2	2	3
GM1842	Midden-Delfland	1	1	1	2	2	2	2	2	2	2	2	2	3	3
GM1883	Sittard-Geleen	2	2	2	2	2	3	3	3	3	3	3	3	3	4
GM1896	Zwartewaterland	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1916	Leidschendam-Voorburg	6	6	6	6	6	7	7	7	7	7	8	8	8	9
GM1926	Pijnacker-Nootdorp	2	2	2	2	3	3	3	3	4	4	4	4	5	5
GM1937	Heel	1	1	1	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	1	1	1	1	1	1	1	1	1	1	1	1	2	2
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1859	Berkelland	null	1	1	1	1	1	1	1	1	1	1	1	2	2
GM1876	Bronckhorst	null	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1955	Montferland	null	1	1	1	1	1	1	1	1	1	1	2	2	2
GM1525	Teylingen	null	null	2	2	2	2	3	3	3	3	3	3	3	4
GM1581	Utrechtse Heuvelrug	null	null	2	2	3	2	3	3	3	3	3	3	3	4
GM1586	Oost Gelre	null	null	null	1	1	1	1	1	1	1	1	1	1	2
GM1598	Koggenland	null	null	null	1	1	1	1	1	2	2	2	2	2	2
GM1621	Lansingerland	null	null	null	2	2	3	3	3	3	3	3	4	4	4
GM1640	Leudal	null	null	null	1	1	2	2	2	2	2	2	2	2	2
GM1641	Maasgouw	null	null	null	1	1	1	1	1	1	1	2	2	2	2
GM1884	Kaag en Braassem	null	null	null	null	null	2	2	2	2	2	2	2	2	3
GM1891	Dantumadiel	null	null	null	null	null	1	1	1	1	1	1	1	1	2
GM1892	Zuidplas	null	null	null	null	null	null	2	2	3	3	3	3	3	3
GM1894	Peel en Maas	null	null	null	null	null	null	1	1	1	1	1	1	2	2
GM1895	Oldambt	null	null	null	null	null	null	1	1	1	2	2	2	2	2
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	2	2	2	2	2	2	3
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	2	2	2	2	2	3	3
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	1	1	1	1	1	2	2
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	3	3	3	3	3	4	4
GM1908	Menameradiel	null	null	null	null	null	null	null	1	1	1	1	1	1	1
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	2	2	2	2	2	2
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	1	1	1	1	2
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	1	1	1	2	2
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	1	2	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	5	5	6
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	2	2	3
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	2	2
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	4	4
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	2	2
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	3
