code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0784	Gilze en Rijen	4	4	4	4	4	4	4	4	4	3	3	3	3	3
GM0785	Goirle	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0786	Grave	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0788	Haaren	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0794	Helmond	2	3	3	2	2	2	2	2	2	2	2	2	2	2
GM0796	's-Hertogenbosch	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0797	Heusden	4	4	4	4	4	4	4	4	4	4	4	3	3	3
GM0798	Hilvarenbeek	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0808	Lith	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0809	Loon op Zand	4	4	4	4	4	4	4	4	4	4	4	3	3	3
GM0815	Mill en Sint Hubert	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0820	Nuenen c.a.	4	4	4	4	4	4	4	3	3	3	3	3	3	3
GM0823	Oirschot	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0824	Oisterwijk	4	4	4	4	4	4	4	4	4	4	4	4	4	3
GM0826	Oosterhout	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0828	Oss	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0840	Rucphen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0844	Schijndel	4	4	4	4	4	4	4	4	4	4	4	3	3	null
GM0845	Sint-Michielsgestel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0846	Sint-Oedenrode	4	4	4	4	4	4	4	4	4	4	4	4	4	null
GM0847	Someren	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0848	Son en Breugel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0851	Steenbergen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0852	Waterland	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0855	Tilburg	2	2	1	2	2	1	1	1	1	1	1	1	1	1
GM0856	Uden	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0858	Valkenswaard	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0860	Veghel	4	4	4	4	4	4	4	4	4	4	4	3	3	null
GM0861	Veldhoven	3	3	3	3	3	3	2	2	2	2	2	2	2	2
GM0865	Vught	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0866	Waalre	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0867	Waalwijk	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0870	Werkendam	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0873	Woensdrecht	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0874	Woudrichem	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0879	Zundert	5	5	5	5	5	5	5	5	5	5	5	4	4	4
GM0880	Wormerland	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0881	Onderbanken	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0882	Landgraaf	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0885	Arcen en Velden	5	5	5	5	5	5	null	null	null	null	null	null	null	null
GM0888	Beek	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0889	Beesel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0893	Bergen (L.)	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0899	Brunssum	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0905	Eijsden	4	4	4	4	4	4	4	null	null	null	null	null	null	null
GM0907	Gennep	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0914	Haelen	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0918	Helden	4	4	4	4	4	4	null	null	null	null	null	null	null	null
GM0920	Heythuysen	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	3	3	3	3	3	2	2	2	2	2	3	2	2	2
GM0929	Kessel	5	5	5	5	5	5	null	null	null	null	null	null	null	null
GM0933	Maasbracht	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	5	5	5	4	4	4	null	null	null	null	null	null	null	null
GM0935	Maastricht	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0936	Margraten	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0938	Meerssen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0941	Meijel	5	5	5	5	5	5	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0946	Nederweert	5	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0951	Nuth	5	5	5	5	5	5	5	5	5	5	5	4	4	4
GM0957	Roermond	3	3	3	3	3	3	3	3	3	3	3	3	2	2
GM0962	Schinnen	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0964	Sevenum	5	5	5	5	5	5	null	null	null	null	null	null	null	null
GM0965	Simpelveld	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0971	Stein	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0975	Swalmen	4	4	4	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	4	4	4	4	4	4	4	4	4	4	4	4	4	3
GM0983	Venlo	3	3	3	2	2	2	3	3	3	3	3	2	2	2
GM0984	Venray	4	4	4	4	4	4	4	4	4	4	4	4	3	3
GM0986	Voerendaal	5	5	5	5	5	5	5	5	5	4	4	4	4	4
GM0988	Weert	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0993	Meerlo-Wanssum	5	5	5	5	5	5	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0995	Lelystad	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM1507	Horst aan de Maas	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1651	Eemsmond	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1652	Gemert-Bakel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1655	Halderberge	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1658	Heeze-Leende	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1659	Laarbeek	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1661	Reiderland	5	5	5	5	5	5	null	null	null	null	null	null	null	null
GM1663	De Marne	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1666	Zevenhuizen-Moerkapelle	5	5	5	4	4	4	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	5	5	5	5	5	5	4	4	4	4	4	4	4	4
GM1669	Roerdalen	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1670	Roggel en Neer	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	5	5	5	5	5	5	5	5	5	5	5	null	null	null
GM1672	Rijnwoude	4	4	4	4	4	4	4	4	4	4	null	null	null	null
GM1673	Liemeer	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM1676	Schouwen-Duiveland	5	5	5	5	5	5	5	5	5	5	5	4	4	5
GM1679	Ambt Montfort	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1681	Borger-Odoorn	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1684	Cuijk	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1685	Landerd	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1690	De Wolden	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1695	Noord-Beveland	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1696	Wijdemeren	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1699	Noordenveld	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1700	Twenterand	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1701	Westerveld	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1702	Sint Anthonis	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1705	Lingewaard	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1706	Cranendonck	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1708	Steenwijkerland	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1709	Moerdijk	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1711	Echt-Susteren	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1714	Sluis	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1719	Drimmelen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1721	Bernheze	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1722	Ferwerderadiel	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1723	Alphen-Chaam	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1724	Bergeijk	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1728	Bladel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1729	Gulpen-Wittem	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1730	Tynaarlo	5	5	5	5	5	5	5	5	5	5	5	5	5	4
GM1731	Midden-Drenthe	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1734	Overbetuwe	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1735	Hof van Twente	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1740	Neder-Betuwe	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1742	Rijssen-Holten	4	4	4	4	4	4	4	3	3	3	3	3	3	3
GM1771	Geldrop-Mierlo	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM1773	Olst-Wijhe	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1774	Dinkelland	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1783	Westland	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM1842	Midden-Delfland	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM1883	Sittard-Geleen	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM1896	Zwartewaterland	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1916	Leidschendam-Voorburg	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM1926	Pijnacker-Nootdorp	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM1937	Heel	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1859	Berkelland	null	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1876	Bronckhorst	null	5	5	5	5	5	5	5	5	5	5	5	5	5
GM1955	Montferland	null	4	4	4	4	4	4	4	4	4	4	4	4	4
GM1525	Teylingen	null	null	3	3	3	3	3	3	3	3	3	3	3	3
GM1581	Utrechtse Heuvelrug	null	null	4	4	4	4	4	4	4	4	4	4	4	4
GM1586	Oost Gelre	null	null	null	4	4	4	4	4	4	4	4	4	4	4
GM1598	Koggenland	null	null	null	5	5	5	5	5	5	5	5	5	5	5
GM1621	Lansingerland	null	null	null	4	4	3	3	3	3	3	3	3	3	3
GM1640	Leudal	null	null	null	5	5	5	5	5	5	5	5	5	5	5
GM1641	Maasgouw	null	null	null	5	5	5	5	5	5	5	5	5	5	5
GM1884	Kaag en Braassem	null	null	null	null	null	5	4	4	4	4	4	4	4	4
GM1891	Dantumadiel	null	null	null	null	null	5	5	5	5	5	5	5	5	5
GM1892	Zuidplas	null	null	null	null	null	null	3	3	3	3	3	3	3	3
GM1894	Peel en Maas	null	null	null	null	null	null	4	4	4	4	4	4	4	4
GM1895	Oldambt	null	null	null	null	null	null	4	4	4	4	4	4	4	4
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	4	4	4	4	4	4	4
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	4	3	3	3	3	3	3
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	5	5	5	5	5	5	5
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	3	3	3	3	3	3	3
GM1908	Menameradiel	null	null	null	null	null	null	null	5	5	5	5	5	5	5
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	5	5	5	5	5	5
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	4	4	4	4	4
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	5	5	5	5	5
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	4	4	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	2	2	2
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	4	4	4
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	4	4
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	2	2
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	4	4
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	4
